"Probability","Predicted","Actual"
"1019",0.382473789021078,"0",1
"1024",0.6247196876722,"1",1
"1029",0.393298210211711,"0",0
"1033",0.633291410238685,"1",1
"1038",0.357207065807506,"0",0
"1046",0.596717425520263,"1",1
"1054",0.593463067193374,"1",1
"1056",0.648758459619348,"1",1
"1078",0.275116908543757,"0",0
"1090",0.541260611806917,"1",1
"1092",0.627638859530953,"1",1
"1097",0.551060128929583,"1",1
"1100",0.589712426924969,"1",1
"1104",0.575489439762316,"1",1
"1106",0.646235465527921,"1",1
"1107",0.642419607335466,"1",0
"1110",0.527474906037141,"1",1
"1112",0.586263014995746,"1",1
"1114",0.529299288868894,"1",1
"1117",0.577245119672573,"1",1
"1119",0.573430419084178,"1",0
"1127",0.595048074405753,"1",1
"1128",0.577497533143733,"1",1
"1129",0.460342673399415,"0",1
"1131",0.356089556003224,"0",0
"1134",0.561574919042014,"1",1
"1136",0.601588702026935,"1",0
"1143",0.539234301763661,"1",1
"1151",0.595277578644447,"1",0
"1152",0.573770918170706,"1",1
"1153",0.249864400277556,"0",1
"1164",0.617044674895015,"1",1
"1168",0.375885498563017,"0",0
"1169",0.686059488058772,"1",0
"1172",0.50591283010348,"1",1
"1173",0.600076870704403,"1",1
"1177",0.287465563173091,"0",0
"1192",0.575240539751951,"1",1
"1194",0.563188609118737,"1",1
"1195",0.570266845022548,"1",1
"1197",0.547771785218951,"1",1
"1198",0.635955864071923,"1",1
"1205",0.571651462994426,"1",1
"1207",0.594128725834795,"1",0
"1210",0.529330326184814,"1",1
"1234",0.388125074478054,"0",1
"1236",0.484227377815763,"0",1
"1238",0.560930751479864,"1",1
"1242",0.38070396112956,"0",0
"1243",0.64211305545795,"1",1
"936",0.40014342802812,"0",1
"970",0.524115790898563,"1",1
"971",0.563432427458859,"1",1
"976",0.562467839187944,"1",1
"994",0.426178097255771,"0",0
